URI;Name;Affiliations;Occurrences;Entry
https://usaybia.net/person/199;Abū l-Ḥasan Hibat Allāh ibn Saʿd ibn Hibat Allāh (Rāḍī al-Dawlah Abū Naṣr ibn Hibat Allāh ibn Ṣāʾid);/ ;9;
https://usaybia.net/person/886;Hippocrates;/ ;8;
https://usaybia.net/person/916;Ibn Abī l-Ashʿath, Abū Jaʿfar Aḥmad ibn Muḥammad;Muslim/ ;8;
https://usaybia.net/person/982;Ibn Habal (`or` Hubal);/ ;8;10.81
https://usaybia.net/person/305;Abū Naṣr Saʿīd ibn Abī l-Khayr ibn ʿĪsā ibn al-Masīḥī;/ ;8;10.76
https://usaybia.net/person/1408;al-Kindī, Yaʿqūb ibn Isḥaq;/ ;7;10.1
https://usaybia.net/person/899;Ḥunayn ibn Isḥāq, Abū Zayd Ḥunayn ibn Isḥāq al-ʿIbādī;Christian/ ;7;8.29
https://usaybia.net/person/1073;Ibn al-Nadīm;/ ;7;
https://usaybia.net/person/2125;Socrates;/ ;7;
https://usaybia.net/person/2610;;/ ;7;
https://usaybia.net/person/1755;al-Nāṣir li-Dīn Allāh;Muslim/ ;7;
https://usaybia.net/person/2196;Thābit ibn Qurrah al-Ḥarrānī;/ ;6;10.3
https://usaybia.net/person/1850;Ptolemy;/ ;6;
https://usaybia.net/person/743;Euclid;/ ;6;
https://usaybia.net/person/1667;al-Muqtadir bi-Allāh (Abū l-Faḍl Jaʿfar ibn Aḥmad al-Muʿtaḍid);Muslim/ Muslim;6;
https://usaybia.net/person/1885;Qusṭā ibn Lūqā al-Baʿlabakkī;/ ;6;10.44
https://usaybia.net/person/32;ʿAbd al-Laṭīf ibn Yūsuf al-Baghdādī;/ ;6;15.40
https://usaybia.net/person/168;Abū l-Faraj Ṣāʿid ibn Hibat Allāh ibn Tūmā;/ ;6;10.77
https://usaybia.net/person/604;Badīʿ al-Dīn Abū l-Fatḥ Manṣūr ibn Abī l-Qāsim ibn ʿAbd Allāh ibn ʿAbd al-Dāʾim al-Wāsiṭī;/ ;6;
https://usaybia.net/person/275;Abū Maʿshar Jaʿfar ibn Muḥammad ibn ʿUmar al-Balkhī;Muslim/ ;5;
https://usaybia.net/person/2008;al-Sarakhsī, Aḥmad ibn al-Ṭayyib;/ ;5;10.2
https://usaybia.net/person/234;Abū Isḥāq Ibrāhīm ibn Hilāl al-Ṣābiʾ;/ ;5;
https://usaybia.net/person/883;Hilāl ibn al-Muḥassin ibn Ibrāhīm al-Ṣābiʾ;/ ;5;
https://usaybia.net/person/1897;al-Rāḍī bi-Allāh;Muslim/ ;5;
https://usaybia.net/person/472;ʿAlī ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāh, Abū l-Ḥasan;/ ;5;
https://usaybia.net/person/1290;ʿIzz al-Dawlah Bakhtiyār;Muslim/ ;5;
https://usaybia.net/person/852;al-Ḥasan ibn Makhlad ibn al-Jarrāḥ;/ ;5;
https://usaybia.net/person/254;Abū l-Khaṭṭāb Muḥammad ibn Muḥammad ibn Abī Ṭālib;Muslim/ Muslim;5;10.60
https://usaybia.net/person/471;ʿAlī ibn ʿĪsā ibn ʿAlī al-Kaḥḥāl;/ ;5;10.50
https://usaybia.net/person/1638;Muḥammad ibn Thawāb;Muslim/ ;5;10.47
https://usaybia.net/person/432;Aḥmad ibn Muḥammad ibn Yaḥyā al-Baladī, Abū l-ʿAbbās;Muslim/ ;5;10.48
https://usaybia.net/person/1666;al-Muqtadī bi-amr Allāh;Muslim/ ;5;
https://usaybia.net/person/2049;Shams al-Dīn Abū ʿAbd Allāh Muḥammad ibn al-Ḥasan ibn Muḥammad al-Kātib al-Baghdādī ibn al-Karīm;Muslim/ Muslim;5;
https://usaybia.net/person/1683;al-Mustaḍīʾ bi-amr Allāh, Abū Muḥammad al-Ḥasan ibn al-Mustanjid;Muslim/ Muslim;5;
https://usaybia.net/person/1594;Muhadhdhab al-Dīn ʿAbd al-Raḥīm ibn ʿAlī;/ ;5;15.50
https://usaybia.net/person/2424;Ibn Bakhtawayh, Abū l-Ḥasan ʿAbd Allāh ibn ʿĪsā;/ ;4;10.52
https://usaybia.net/person/1020;Ibn Karnīb (or Kurnayb);/ ;4;10.19
https://usaybia.net/person/1864;al-Qāhir, Abū Manṣūr Muḥammad al-Qāhir bi-Allāh;Muslim/ Muslim;4;
https://usaybia.net/person/1964;Ṣāʿid ibn Bishr ibn ʿAbdūs;/ ;4;10.13
https://usaybia.net/person/1696;al-Muʿtamid ʿalā Allāh, Aḥmad ibn al-Mutawakkil;Muslim/ ;4;
https://usaybia.net/person/1889;Quṭuz Quwayrī;/ ;4;10.18
https://usaybia.net/person/145;Abū Bishr Mattā ibn Yūnān (`or` Yūnus);Christian/ Christian;4;10.21
https://usaybia.net/person/1191;Ibrāhīm ibn Baks/Bakūs/Bakūsh/Bakkūsh al-ʿUshārī/al-ʿAshshārī(?);Christian/ ;4;10.42
https://usaybia.net/person/222;Abū l-Ḥusayn ibn Kashkarāyā;/ ;4;10.31
https://usaybia.net/person/764;Fannūn, Abū Naṣr;/ ;4;10.30
https://usaybia.net/person/342;Abū Saʿīd al-Yamāmī;/ ;4;10.34
https://usaybia.net/person/164;Abū l-Faraj ibn Abī Saʿīd al-Yamāmī;/ ;4;10.35
https://usaybia.net/person/1093;Ibn Riḍwān, Abū l-Ḥasan ʿAlī;/ ;4;14.25
https://usaybia.net/person/756;al-Faḍl ibn Jarīr al-Takrītī;/ ;4;10.39
https://usaybia.net/person/306;Abū Naṣr Yaḥyā ibn Jarīr al-Takrītī;/ ;4;10.40
https://usaybia.net/person/177;Abū Ghānim al-ʿAbbās ibn Sunbāṭ;/ ;4;
https://usaybia.net/person/1571;al-Minfākh Miskawayh, Abū ʿAlī Aḥmad ibn Muḥammad;Muslim/ ;4;10.45
https://usaybia.net/person/94;Abū l-ʿAlāʾ Ṣāʿid ibn al-Ḥasan;/ ;4;10.53
https://usaybia.net/person/2350;Zāhid al-ʿUlamāʾ, Abū Saʿīd Manṣūr ibn ʿĪsā;/ ;4;10.54
https://usaybia.net/person/1012;Ibn Jazlah;/ ;4;10.59
https://usaybia.net/person/1668;al-Muqtafī li-amr Allāh (Abū ʿAbd Allāh Muḥammad ibn al-Mustaẓhir);Muslim/ Muslim;4;
https://usaybia.net/person/1158;Ibn Uthrudī;/ ;4;10.71
https://usaybia.net/person/1160;Ibn Uthrudī;/ ;4;10.74
https://usaybia.net/person/1053;Ibn al-Muʾammil;/ ;4;10.78
https://usaybia.net/person/1016;Ibn Juljul;/ ;3;13.36
https://usaybia.net/person/1702;al-Mutawakkil ʿalā Allāh;Muslim/ ;3;
https://usaybia.net/person/434;Aḥmad ibn al-Muʿtaṣim, Abū l-ʿAbbās;Muslim/ ;3;
https://usaybia.net/person/1599;Muḥammad;Muslim/ ;3;
https://usaybia.net/person/1868;al-Qāsim ibn ʿUbayd Allāh;/ ;3;
https://usaybia.net/person/1252;ʿĪsā ibn Usayd al-Naṣrānī;Christian/ ;3;
https://usaybia.net/person/619;Bajkam, Abū l-Ḥasan (`recte` Abū l-Ḥusayn);/ ;3;
https://usaybia.net/person/1706;al-Muṭīʿ li-Allāh;Muslim/ ;3;
https://usaybia.net/person/2631;;/ ;3;
https://usaybia.net/person/1841;Porphyry;/ ;3;
https://usaybia.net/person/385;Abū Yaʿqūb al-Ahwāzī;/ ;3;10.32
https://usaybia.net/person/169;Abū l-Faraj Yaḥyā ibn Saʿīd ibn Yaḥyā;/ ;3;10.36
https://usaybia.net/person/470;ʿAlī ibn Ibrāhīm ibn Baks, Abū l-Ḥasan;/ ;3;10.43
https://usaybia.net/person/1756;Naṣr al-Dawlah Aḥmad ibn Marwān;Muslim/ ;3;
https://usaybia.net/person/971;Ibn Dīnār;/ ;3;10.41
https://usaybia.net/person/179;Abū l-Ghiṭrīf al-Biṭrīq;Christian/ ;3;
https://usaybia.net/person/1082;Ibn Qawsayn (Qūsīn);/ ;3;10.49
https://usaybia.net/person/1665;al-Muqbilī, Abū Naṣr Muḥammad ibn Yūsuf;Muslim/ ;3;10.55
https://usaybia.net/person/1775;al-Nīlī, Abū Sahl Saʿīd ibn ʿAbd al-ʿAzīz;/ ;3;10.56
https://usaybia.net/person/1257;Isḥāq ibn ʿAlī al-Ruhāwī;/ ;3;10.57
https://usaybia.net/person/1730;Najm al-Dīn Abū l-Ghanāʾim Muḥammad ibn ʿAlī ibn al-Muʿallim al-Hurthī;Muslim/ ;3;
https://usaybia.net/person/1104;Ibn Ṣafiyyah;Jewish/ Christian;3;10.63
https://usaybia.net/person/1687;al-Mustanjid bi-Allāh;Muslim/ ;3;
https://usaybia.net/person/1944;Ṣadaqah ibn Manṣūr ibn Dubays al-Asadī, Sayf al-Dawlah;Muslim/ ;3;
https://usaybia.net/person/931;Ibn Aflaḥ, Abū l-Qāsim ʿAlī ibn Aflaḥ al-kātib;/ ;3;
https://usaybia.net/person/1737;Najm al-Dīn ʿUmar ibn Muḥammad ibn al-Kuraydī, al-Qāḍī;Muslim/ ;3;
https://usaybia.net/person/258;Abū l-Khayr al-Masīḥī;/ ;3;
https://usaybia.net/person/610;Badr al-Dīn Luʾluʾ (Badr al-Dīn Abū l-Faḍāʾil al-Malik al-Raḥīm);/ ;3;
https://usaybia.net/person/1874;Qays ibn Maʿdī Karib;/ ;2;
https://usaybia.net/person/1497;al-Maʾmūn;Muslim/ ;2;
https://usaybia.net/person/1700;al-Muʿtaṣim bi-Allāh, Muḥammad Abū Isḥāq;Muslim/ Muslim;2;
https://usaybia.net/person/2583;;/ ;2;
https://usaybia.net/person/2586;;/ ;2;
https://usaybia.net/person/2117;Sind (Sanad) ibn ʿAlī;/ ;2;
https://usaybia.net/person/2511;;/ ;2;
https://usaybia.net/person/2127;Sophists (`al-Sūfisṭāʾiyyah`);/ ;2;
https://usaybia.net/person/1829;Plato;/ ;2;
https://usaybia.net/person/611;Badr al-Muʿtaḍidī;/ ;2;
https://usaybia.net/person/1931;Ṣāb, or Ṭāṭ;/ ;2;
https://usaybia.net/person/2597;;/ ;2;
https://usaybia.net/person/1760;al-Nawbakhtī, Abū Muḥammad al-Ḥasan;Muslim/ ;2;
https://usaybia.net/person/892;Ḥubaysh ibn Ḥasan al-Dimashqī;/ ;2;8.31
https://usaybia.net/person/1258;Isḥāq ibn Ḥunayn;/ ;2;8.30
https://usaybia.net/person/483;ʿAlī ibn Yaḥyā;/ ;2;9.41
https://usaybia.net/person/2174;al-Ṭāʾiʿ li-Allāh;Muslim/ ;2;
https://usaybia.net/person/1066;Ibn Muqlah;/ ;2;
https://usaybia.net/person/100;Abū ʿAlī ibn Bunān ibn al-Ḥārith;/ ;2;
https://usaybia.net/person/368;Abū Thughrah, Abū l-Qāsim ʿUbayd Allāh ibn ʿAbd Allāh al-Iskāfī;/ ;2;
https://usaybia.net/person/211;Abū l-Ḥasan Thābit ibn Ibrāhīm ibn Zahrūn al-Ḥarrānī;/ ;2;10.8
https://usaybia.net/person/1640;Muḥammad ibn ʿUmar ibn Yaḥyā, Abū l-Ḥasan, al-Sharīf;Muslim/ ;2;
https://usaybia.net/person/632;Abū Mūsā the Physician;/ ;2;
https://usaybia.net/person/2328;Yūḥannā ibn Sarābiyūn;Christian/ ;2;
https://usaybia.net/person/1967;Saʿīd ibn Ghālib;/ ;2;10.11
https://usaybia.net/person/2168;al-Ṭabarī, Abū Jaʿfar Muḥammad ibn Jarīr Ṭabarī;Muslim/ Muslim;2;
https://usaybia.net/person/699;Dāwūd ibn Daylam;/ ;2;10.15
https://usaybia.net/person/102;Abū ʿAlī ibn Mawṣilāyā;/ ;2;
https://usaybia.net/person/441;al-Ajall al-Murtaḍā,? = al-Sharīf al-Murtaḍā;/ ;2;
https://usaybia.net/person/381;Abū Yaḥyā al-Marwazī;/ ;2;10.20
https://usaybia.net/person/2299;Yaḥyā ibn ʿAdī;Christian/ ;2;10.22
https://usaybia.net/person/494;al-Āmidī, Sayf al-Dīn Abū l-Ḥasan ʿAlī ibn Abī ʿAlī ibn Muḥammad ibn Sālim al-Taghlibī al-Āmidī;Muslim/ ;2;15.22
https://usaybia.net/person/1176;Ibn Zurʿah;Christian/ ;2;10.23
https://usaybia.net/person/646;Bishr ibn Bīshī;/ ;2;
https://usaybia.net/person/262;Abū Māhir Mūsā ibn Yūsuf ibn Sayyār;/ ;2;
https://usaybia.net/person/223;Abū l-Ḥusayn ibn ʿUmar ibn al-Daḥlī (al-Dakhlī?);/ ;2;10.29
https://usaybia.net/person/2015;Sayf al-Dawlah Abū l-Ḥasan ʿAlī ibn ʿAbd Allāh ibn Ḥamdān al-Taghlibī;Muslim/ ;2;
https://usaybia.net/person/1761;Naẓīf al-Qass al-Rūmī;Christian, Byzantine/ ;2;10.33
https://usaybia.net/person/158;Abū l-Faḍl Kutayfāt;/ ;2;
https://usaybia.net/person/52;ʿAbdān;/ ;2;
https://usaybia.net/person/198;Abū l-Ḥasan al-Baṣrī;Muslim, Muʿtazilite/ ;2;
https://usaybia.net/person/1749;Naṣīr al-Dawlah ibn Marwān;Muslim/ ;2;
https://usaybia.net/person/719;Diophantus;/ ;2;
https://usaybia.net/person/1691;al-Mustaẓhir bi-Allāh;Muslim/ ;2;
https://usaybia.net/person/1219;Iliyyāʾ al-Qass;Christian/ Christian;2;
https://usaybia.net/person/1002;Ibn Hubayrah;/ ;2;
https://usaybia.net/person/1070;Ibn al-Muṭrān;/ ;2;15.23
https://usaybia.net/person/1866;Qanbar;/ ;2;
https://usaybia.net/person/1935;Saʿd al-Dīn Abū Saʿīd ibn Abī Sahl al-Baghdādī al-ʿAwwād;/ ;2;
https://usaybia.net/person/2004;al-Sanī al-Baʿlabakkī;Christian/ ;2;
https://usaybia.net/person/984;Ibn al-Habbāriyyah;/ ;2;
https://usaybia.net/person/334;Abū Sahl al-Masīḥī;Christian/ ;2;11.12
https://usaybia.net/person/1750;Naṣīr al-Dīn;/ ;2;
https://usaybia.net/person/867;al-Ḥaẓīrī, ʿAlī ibn Yūsuf ibn Abī l-Maʿālī Saʿd ibn ʿAlī;/ ;2;
https://usaybia.net/person/962;Ibn al-Dahhān, Fakhr al-Dīn (also Abū Shujāʿ);/ ;2;
https://usaybia.net/person/608;Badr al-Dīn Abū l-ʿIzz Yūsuf ibn Makkī;/ ;2;
https://usaybia.net/person/1583;Muʾayyid al-Dīn;/ ;2;
https://usaybia.net/person/894;Ḥujjat al-Dīn Marwān ibn ʿAlī ibn Salāmah al-Fanakī;/ ;2;
https://usaybia.net/person/1896;al-Raḍī;/ ;2;
https://usaybia.net/person/1156;Ibn Uthrudī;/ ;2;10.70
https://usaybia.net/person/1157;Ibn Uthrudī;/ ;2;10.72
https://usaybia.net/person/1155;Ibn Uthrudī;/ ;2;10.73
https://usaybia.net/person/896;Humām al-Dīn al-ʿAbdī, Abū ʿAlī al-Ḥasan ibn ʿAlī ibn Naṣr;/ ;2;
https://usaybia.net/person/2606;;/ ;2;
https://usaybia.net/person/1218;Ilghāzī ibn Artuq;Muslim/ ;2;
https://usaybia.net/person/2237;Timurtāsh ibn Najm al-Dīn Il-Ghāzī, Ḥuṣām al-Dīn;Muslim/ ;2;
https://usaybia.net/person/1147;Ibn ʿUkāshah;/ ;2;
https://usaybia.net/person/1031;Ibn al-Khashshāb;/ ;2;
https://usaybia.net/person/1101;Ibn Sadīr;/ ;2;10.80
https://usaybia.net/person/321;Abū l-Qāsim Ismāʿīl ibn Aḥmad ibn al-Samarqandī;Muslim/ ;2;
https://usaybia.net/person/1310;Jalāl al-Dīn al-Baghdādī;/ ;2;
https://usaybia.net/person/1268;Isḥāq ibn al-Ṣabbāḥ;/ ;1;
https://usaybia.net/person/1436;al-Mahdī;Muslim/ ;1;
https://usaybia.net/person/841;Hārūn al-Rashīd;Muslim/ ;1;
https://usaybia.net/person/578;al-Ashʿath ibn Qays ibn Maʿdī Karib;/ ;1;
https://usaybia.net/person/1551;Maymūn ibn Qays ibn Thaʿlabah al-Aʿshā;/ ;1;
https://usaybia.net/person/2579;;/ ;1;
https://usaybia.net/person/2580;;/ ;1;
https://usaybia.net/person/1433;Maʿdī Karib ibn Muʿāwiyah;/ ;1;
https://usaybia.net/person/1581;Muʿāwiyah ibn Jabalah;/ ;1;
https://usaybia.net/person/1580;Muʿāwiyah ibn al-Ḥārith al-Akbar;/ ;1;
https://usaybia.net/person/827;al-Ḥārith al-Akbar;/ ;1;
https://usaybia.net/person/2200;Thawr ibn Murtiʿ ibn Kindah;/ ;1;
https://usaybia.net/person/2584;;/ ;1;
https://usaybia.net/person/2262;ʿUmar ibn al-Farrūkhān al-Ṭabarī;/ ;1;
https://usaybia.net/person/1684;al-Mustaʿīn;Muslim/ ;1;
https://usaybia.net/person/966;Ibn al-Dāyah;/ ;1;
https://usaybia.net/person/251;Abū Kāmil Shujāʿ ibn Aslam the Astrologer;/ ;1;
https://usaybia.net/person/2587;;/ ;1;
https://usaybia.net/person/2588;;/ ;1;
https://usaybia.net/person/768;al-Farghānī, Abū l-ʿAbbās Aḥmad ibn Muḥammad ibn Kathīr;Muslim/ ;1;
https://usaybia.net/person/1960;Ṣāʿid al-Andalusī (al-Qāḍī Ṣāʿid), Abū l-Qāsim Ṣāʿid ibn Aḥmad ibn ʿAbd al-Raḥmān al-Taghlibī al-Andalusī;Muslim/ ;1;
https://usaybia.net/person/859;Ḥasanwayh;/ ;1;
https://usaybia.net/person/1774;Nifṭawayh, Abū ʿAbd Allāh Ibrāhīm ibn Muḥammad;Muslim/ ;1;
https://usaybia.net/person/1993;Salmawayh ibn Bunān;Christian/ ;1;8.20
https://usaybia.net/person/2589;;/ ;1;
https://usaybia.net/person/62;Abū l-ʿAbbās ibn Yaʿqūb ibn Isḥāq al-Kindī;/ ;1;
https://usaybia.net/person/581;al-ʿAskarī;/ ;1;
https://usaybia.net/person/1307;Jaḥẓah;/ ;1;
https://usaybia.net/person/2362;Zarnab;/ ;1;
https://usaybia.net/person/908;Hypsicles;/ ;1;
https://usaybia.net/person/2590;;/ ;1;
https://usaybia.net/person/1092;Ibn al-Rāwandī;/ ;1;
https://usaybia.net/person/1621;Muḥammad ibn al-Jahm;Muslim/ Muslim, Muʿtazilite;1;
https://usaybia.net/person/2592;;/ ;1;
https://usaybia.net/person/2201;Theodosius;/ ;1;
https://usaybia.net/person/433;Aḥmad ibn Muḥammad al-Khurāsānī;Muslim/ ;1;
https://usaybia.net/person/2326;Yūḥannā ibn Māsawayh;Christian/ Christian;1;8.26
https://usaybia.net/person/512;ʿAmr ibn Muḥammad al-Nāqid;Muslim/ ;1;
https://usaybia.net/person/2156;Sulaymān ibn ʿUbayd Allāh;/ ;1;
https://usaybia.net/person/631;Baqiyyah ibn al-Walīd;/ ;1;
https://usaybia.net/person/1582;Muʿāwiyah ibn Yaḥyā;/ ;1;
https://usaybia.net/person/1226;ʿImrān the Short (al-Qaṣīr);/ ;1;
https://usaybia.net/person/515;Anas ibn Mālik;Muslim/ ;1;
https://usaybia.net/person/426;Aḥmad ibn al-Ḥārith al-Ḥazzāz;/ ;1;
https://usaybia.net/person/1431;al-Madāʾinī, Abū l-Ḥasan ʿAlī ibn Muḥammad;Muslim/ ;1;
https://usaybia.net/person/20;ʿAbd Allāh ibn al-Mubārak;/ ;1;
https://usaybia.net/person/30;ʿAbd al-ʿAzīz ibn Abī Sālim;/ ;1;
https://usaybia.net/person/2593;;/ ;1;
https://usaybia.net/person/2594;;/ ;1;
https://usaybia.net/person/430;Aḥmad ibn ʿĪsā ibn Shaykh;/ ;1;
https://usaybia.net/person/1388;Kharijites;/ ;1;
https://usaybia.net/person/1662;Muʾnis al-Faḥl;/ ;1;
https://usaybia.net/person/1856;Pythagoras ‘the physician’;/ ;1;
https://usaybia.net/person/1137;Ibn Thawābah;Muslim/ ;1;
https://usaybia.net/person/2596;;/ ;1;
https://usaybia.net/person/1213;Idrīs;/ ;1;
https://usaybia.net/person/2598;;/ ;1;
https://usaybia.net/person/1277;Ismāʿīl ibn Bulbul;/ ;1;
https://usaybia.net/person/419;Aḥmad al-Ḥājib;/ ;1;
https://usaybia.net/person/16;ʿAbd Allāh ibn Aslam;/ ;1;
https://usaybia.net/person/1352;al-Jurjānī;/ ;1;
https://usaybia.net/person/2195;Thābit ibn Ibrāhīm ibn Zahrūn Thābit ibn Ibrāhīm, Abū l-Ḥusayn;/ ;1;
https://usaybia.net/person/2599;;/ ;1;
https://usaybia.net/person/2600;;/ ;1;
https://usaybia.net/person/2601;;/ ;1;
https://usaybia.net/person/326;Abū l-Qāsim ʿUbayd Allāh ibn Sulaymān;/ ;1;
https://usaybia.net/person/1771;Nicomachus;/ ;1;
https://usaybia.net/person/547;Apollonius;/ ;1;
https://usaybia.net/person/818;Ḥāmid ibn al-ʿAbbās;/ ;1;
https://usaybia.net/person/2098;Shujāʿ;/ ;1;
https://usaybia.net/person/2282;Wahb ibn Muḥammad al-Kalwadhānī, Abū Ṣaqr;Muslim/ ;1;
https://usaybia.net/person/2585;;/ ;1;
https://usaybia.net/person/2619;;/ ;1;
https://usaybia.net/person/2040;Shaghab;/ ;1;
https://usaybia.net/person/1200;Ibrāhīm ibn Muḥammad ibn Baṭḥā;Muslim/ ;1;
https://usaybia.net/person/1089;Ibn Rāʾiq;/ ;1;
https://usaybia.net/person/2620;;/ ;1;
https://usaybia.net/person/704;Daylam;/ ;1;10.14
https://usaybia.net/person/2421;Hermes;/ ;1;
https://usaybia.net/person/333;Abū Sahl al-Kūhī;/ ;1;
https://usaybia.net/person/2343;Yūsuf al-Khūrī `or` al-Qass, Abū Yaʿqūb ibn Yūsuf ibn ʿĪsā;/ ;1;9.26
https://usaybia.net/person/556;Archimedes;/ ;1;
https://usaybia.net/person/1707;al-Muttaqī;Muslim/ ;1;
https://usaybia.net/person/1686;al-Mustakfī bi-Allāh;Muslim/ ;1;
https://usaybia.net/person/1387;al-Khāqānī;/ ;1;
https://usaybia.net/person/981;Ibn al-Furāt;/ ;1;
https://usaybia.net/person/95;Abū ʿAlī ʿAbd al-Raḥmān ibn ʿĪsā ibn Dāʾūd ibn al-Jarrāḥ;Muslim/ ;1;
https://usaybia.net/person/65;Abū l-ʿAbbās al-Khaṣībī;/ ;1;
https://usaybia.net/person/1448;Mākird the Daylamite;/ ;1;
https://usaybia.net/person/2621;;/ ;1;
https://usaybia.net/person/2622;;/ ;1;
https://usaybia.net/person/1207;Ibrāhīm ibn Sinān ibn Thābit ibn Qurrah;/ ;1;10.6
https://usaybia.net/person/235;Abū Isḥāq Ibrāhīm ibn Zahrūn al-Ḥarrānī;/ ;1;10.7
https://usaybia.net/person/947;Ibn Baqiyyah, Abū Ṭāhir [Muḥammad];Muslim/ ;1;
https://usaybia.net/person/2623;;/ ;1;
https://usaybia.net/person/2624;;/ ;1;
https://usaybia.net/person/2625;;/ ;1;
https://usaybia.net/person/283;Abū Muḥammad al-Ḥasan ibn al-Ḥusayn [ibn ʿAlī ibn al-ʿAbbās ibn Ismāʿīl ibn Abī Sahl ibn Nawbakht] al-Nawbakhtī;Muslim/ ;1;
https://usaybia.net/person/2626;;/ ;1;
https://usaybia.net/person/628;;/ ;1;
https://usaybia.net/person/291;Abū l-Musayyab Fahd ibn Sulaymān;/ ;1;
https://usaybia.net/person/2627;;/ ;1;
https://usaybia.net/person/2628;;/ ;1;
https://usaybia.net/person/2629;;/ ;1;
https://usaybia.net/person/270;Abū Manṣūr Naṣr ibn Hārūn;/ ;1;
https://usaybia.net/person/51;ʿAbd Yashūʿ al-Jāthalīq;Christian, East Syriac/ ;1;
https://usaybia.net/person/776;Fayrūz (var. Fahrūn, Fahrūz);/ ;1;
https://usaybia.net/person/1165;Ibn al-Waṣīf al-Ṣābiʾ;/ ;1;10.9
https://usaybia.net/person/831;al-Ḥarrānī, Aḥmad ibn Yūnus ibn Aḥmad;Muslim/ ;1;
https://usaybia.net/person/2630;;/ ;1;
https://usaybia.net/person/795;Ghālib;/ ;1;10.10
https://usaybia.net/person/2632;;/ ;1;
https://usaybia.net/person/1537;Masrūr;/ ;1;
https://usaybia.net/person/1972;Ṣāʿid ibn Makhlad, Abū l-ʿAlāʾ, Dhū l-Wizāratayn;/ ;1;
https://usaybia.net/person/54;ʿAbdūn ibn Makhlad;/ ;1;
https://usaybia.net/person/2633;;/ ;1;
https://usaybia.net/person/2634;;/ ;1;
https://usaybia.net/person/1375;Khafīf al-Samarqandī;/ ;1;
https://usaybia.net/person/661;Bunān al-Raṣāṣī;/ ;1;
https://usaybia.net/person/2162;Surkhāb (al-Kiswah);/ ;1;
https://usaybia.net/person/1663;Muʾnis al-Khādim;/ ;1;
https://usaybia.net/person/2636;;/ ;1;
https://usaybia.net/person/692;Dānīl;/ ;1;
https://usaybia.net/person/2637;;/ ;1;
https://usaybia.net/person/2638;;/ ;1;
https://usaybia.net/person/55;ʿAbdūs the Physician;/ ;1;10.12
https://usaybia.net/person/382;Abū Yaḥyā;/ ;1;
